user_id,Recency,Frequency,Monetary,R,F,M,RFM_Score
1515915625606646444,12,2,480.22,4,2,4,10
1515915625606650268,12,2,123.78,4,2,3,9
1515915625606654304,12,1,539.57,4,1,4,9
1515915625606654518,12,2,458.76,4,2,4,10
1515915625606654725,12,1,29.22,4,1,1,6
1515915625606656527,12,2,423.58,4,2,4,10
1515915625606657127,12,2,508.51,4,2,4,10
1515915625606661169,12,2,29.6,4,2,1,7
1515915625606665766,12,2,204.55,4,2,3,9
1515915625606665940,12,1,292.83,4,1,4,9
1515915625606670713,12,7,2016.03,4,4,4,12
1515915625606675823,12,1,14.6,4,1,1,6
1515915625606676241,12,1,40.63,4,1,2,7
1515915625606676958,3,1,202.67,4,1,3,8
1515915625606677157,12,1,53.33,4,1,2,7
1515915625606680126,12,4,490.42,4,3,4,11
1515915625606682263,12,2,34.42,4,2,2,8
1515915625606683062,11,3,553.98,4,3,4,11
1515915625606683075,12,1,897.79,4,1,4,9
1515915625606684509,12,1,9.59,4,1,1,6
1515915625606685977,12,2,106.48,4,2,3,9
1515915625606689175,11,2,471.80999999999995,4,2,4,10
1515915625606693033,11,1,12.49,4,1,1,6
1515915625606696735,11,3,487.53,4,3,4,11
1515915625606699019,11,1,519.56,4,1,4,9
1515915625606702221,9,2,147.62,4,2,3,9
1515915625606718954,11,1,25.3,4,1,1,6
1515915625606722905,11,1,292.83,4,1,4,9
1515915625606730917,11,2,40.34,4,2,2,8
1515915625606739977,11,1,466.52,4,1,4,9
1515915625606740903,11,1,471.52,4,1,4,9
1515915625606741405,11,1,279.37,4,1,3,8
1515915625606741450,10,3,2510.2799999999997,4,3,4,11
1515915625606742360,11,1,169.67,4,1,3,8
1515915625606743580,11,1,18.7,4,1,1,6
1515915625606749685,11,1,15.4,4,1,1,6
1515915625606760496,11,1,16.98,4,1,1,6
1515915625606761043,11,1,33.33,4,1,2,7
1515915625606763048,11,3,883.23,4,3,4,11
1515915625606763198,11,1,150.89,4,1,3,8
1515915625606768271,11,2,100.64,4,2,3,9
1515915625606770162,11,2,166.98,4,2,3,9
1515915625606772444,11,3,1105.2199999999998,4,3,4,11
1515915625606773332,11,2,408.58,4,2,4,10
1515915625606776517,11,1,19.97,4,1,1,6
1515915625606778398,11,1,37.9,4,1,2,7
1515915625606779613,11,4,79.12,4,3,2,9
1515915625606780083,11,2,177.08,4,2,3,9
1515915625606785466,11,1,29.22,4,1,1,6
1515915625606785602,11,1,51.33,4,1,2,7
1515915625606788718,11,2,698.92,4,2,4,10
1515915625606789747,11,1,19.37,4,1,1,6
1515915625606794035,11,1,19.52,4,1,1,6
1515915625606795451,11,1,259.38,4,1,3,8
1515915625606796379,11,4,60.32,4,3,2,9
1515915625606798406,11,4,105.69999999999999,4,3,3,10
1515915625606799296,11,1,10.1,4,1,1,6
1515915625606802899,11,2,61.58,4,2,2,8
1515915625606805557,11,2,75.24,4,2,2,8
1515915625606806735,11,1,140.81,4,1,3,8
1515915625606807694,11,1,1.57,4,1,1,6
1515915625606814056,11,1,256.22,4,1,3,8
1515915625606816688,11,5,202.39999999999998,4,4,3,11
1515915625606823968,11,1,215.06,4,1,3,8
1515915625606823971,11,3,45.24,4,3,2,9
1515915625606827370,11,1,1.57,4,1,1,6
1515915625606828660,11,1,77.73,4,1,2,7
1515915625606832703,11,2,230.16,4,2,3,9
1515915625606834253,11,1,94.06,4,1,3,8
1515915625606842667,10,2,1673.52,4,2,4,10
1515915625606845054,11,1,77.73,4,1,2,7
1515915625606846062,5,11,137.60999999999999,4,4,3,11
1515915625606848150,11,1,23.62,4,1,1,6
1515915625606849713,11,1,482.52,4,1,4,9
1515915625606849956,11,2,831.08,4,2,4,10
1515915625606852693,11,3,88.56,4,3,2,9
1515915625606856150,9,3,247.23,4,3,3,10
1515915625606862032,11,1,37.62,4,1,2,7
1515915625606866067,11,1,515.56,4,1,4,9
1515915625606868601,11,1,10.0,4,1,1,6
1515915625606869200,11,1,81.92,4,1,2,7
1515915625606869627,11,1,229.38,4,1,3,8
1515915625606871625,11,1,214.1,4,1,3,8
1515915625606874169,11,1,40.0,4,1,2,7
1515915625606874928,11,1,40.95,4,1,2,7
1515915625606879986,11,1,17.25,4,1,1,6
1515915625606882006,11,1,1.57,4,1,1,6
1515915625606883114,11,1,155.1,4,1,3,8
1515915625606884713,9,1,78.37,4,1,2,7
1515915625606891206,11,1,163.52,4,1,3,8
1515915625606895181,10,3,2510.2799999999997,4,3,4,11
1515915625606896564,11,4,348.56,4,3,4,11
1515915625606898331,11,1,43.02,4,1,2,7
1515915625606900366,11,1,32.22,4,1,1,6
1515915625606901414,11,2,49.24,4,2,2,8
1515915625606907547,11,1,32.22,4,1,1,6
1515915625606907667,11,2,81.26,4,2,2,8
1515915625606910518,11,5,470.3,4,4,4,12
1515915625606911271,3,2,365.9,4,2,4,10
1515915625606912793,11,1,77.73,4,1,2,7
1515915625606914790,4,1,397.48,4,1,4,9
1515915625606916834,11,2,611.58,4,2,4,10
1515915625606924402,11,1,897.79,4,1,4,9
1515915625606936934,11,1,15.71,4,1,1,6
1515915625606938809,6,6,3735.44,4,4,4,12
1515915625606940342,9,10,4575.09,4,4,4,12
1515915625606944464,11,4,1960.2200000000003,4,3,4,11
1515915625606946315,9,4,75.56,4,3,2,9
1515915625606948760,11,1,34.65,4,1,2,7
1515915625606951998,11,1,292.83,4,1,4,9
1515915625606952694,10,1,209.25,4,1,3,8
1515915625606957352,8,3,492.99,4,3,4,11
1515915625606959433,10,1,300.37,4,1,4,9
1515915625606960440,10,2,96.54,4,2,3,9
1515915625606960968,11,2,260.22,4,2,3,9
1515915625606963093,8,3,483.33000000000004,4,3,4,11
1515915625606963568,11,2,68.88,4,2,2,8
1515915625606967172,11,1,7.44,4,1,1,6
1515915625606970797,11,2,165.94,4,2,3,9
1515915625606975590,11,3,73.80000000000001,4,3,2,9
1515915625606981903,11,2,998.08,4,2,4,10
1515915625606984355,11,1,33.97,4,1,2,7
1515915625606984537,11,3,69.99,4,3,2,9
1515915625606985012,11,2,597.52,4,2,4,10
1515915625606986677,11,3,70.94999999999999,4,3,2,9
1515915625606987998,11,1,13.29,4,1,1,6
1515915625606988656,10,2,27.3,4,2,1,7
1515915625606988833,11,2,60.32,4,2,2,8
1515915625606990632,11,2,742.3399999999999,4,2,4,10
1515915625606991945,11,2,15.08,4,2,1,7
1515915625606992719,11,1,449.51,4,1,4,9
1515915625606997402,11,1,87.16,4,1,2,7
1515915625606997470,10,4,1441.86,4,3,4,11
1515915625606999583,11,1,575.73,4,1,4,9
1515915625607003709,11,1,449.51,4,1,4,9
1515915625607013366,11,1,187.29,4,1,3,8
1515915625607018156,11,1,257.87,4,1,3,8
1515915625607025033,5,2,67.94,4,2,2,8
1515915625607026516,11,1,29.37,4,1,1,6
1515915625607027095,10,1,210.68,4,1,3,8
1515915625607032072,3,1,339.51,4,1,4,9
1515915625607032444,11,1,11.65,4,1,1,6
1515915625607035593,11,1,210.68,4,1,3,8
1515915625607035815,11,1,303.43,4,1,4,9
1515915625607036235,11,2,606.86,4,2,4,10
1515915625607036379,11,1,39.68,4,1,2,7
1515915625607041261,11,1,162.95,4,1,3,8
1515915625607049188,11,1,179.94,4,1,3,8
1515915625607050946,11,2,703.64,4,2,4,10
1515915625607052580,11,1,10.43,4,1,1,6
1515915625607053002,11,2,585.66,4,2,4,10
1515915625607053494,11,1,397.48,4,1,4,9
1515915625607067381,9,1,600.6,4,1,4,9
1515915625607067594,7,1,36.59,4,1,2,7
1515915625607068792,7,1,49.11,4,1,2,7
1515915625607069756,11,3,110.01,4,3,3,10
1515915625607074101,11,1,10.16,4,1,1,6
1515915625607074363,10,2,280.51,4,2,3,9
1515915625607075873,11,1,19.87,4,1,1,6
1515915625607076664,11,1,292.83,4,1,4,9
1515915625607077702,11,1,23.49,4,1,1,6
1515915625607085288,8,2,949.46,4,2,4,10
1515915625607087172,10,1,449.51,4,1,4,9
1515915625607091019,10,2,400.7,4,2,4,10
1515915625607091880,10,1,897.79,4,1,4,9
1515915625607093411,9,1,23.33,4,1,1,6
1515915625607099454,10,1,519.56,4,1,4,9
1515915625607101185,10,1,457.51,4,1,4,9
1515915625607104436,10,1,897.79,4,1,4,9
1515915625607107339,10,1,192.86,4,1,3,8
1515915625607107755,10,2,65.02,4,2,2,8
1515915625607108450,10,1,210.68,4,1,3,8
1515915625607119650,10,2,53.96,4,2,2,8
1515915625607123634,10,1,18.1,4,1,1,6
1515915625607261794,10,1,397.48,4,1,4,9
1515915625607264508,10,1,87.14,4,1,2,7
1515915625607265593,10,2,53.46,4,2,2,8
1515915625607268744,10,1,376.11,4,1,4,9
1515915625607269696,10,1,265.05,4,1,3,8
1515915625607270606,10,1,16.35,4,1,1,6
1515915625607271259,10,1,12.48,4,1,1,6
1515915625607271731,10,2,32.38,4,2,2,8
1515915625607275297,10,1,29.4,4,1,1,6
1515915625607282161,10,1,466.52,4,1,4,9
1515915625607288379,10,1,226.7,4,1,3,8
1515915625607290161,8,2,121.66,4,2,3,9
1515915625607293491,10,3,155.04,4,3,3,10
1515915625607296422,10,1,292.83,4,1,4,9
1515915625607297278,10,1,14.08,4,1,1,6
1515915625607298385,10,1,149.05,4,1,3,8
1515915625607302348,10,1,292.83,4,1,4,9
1515915625607302406,10,1,577.6,4,1,4,9
1515915625607303162,10,1,244.0,4,1,3,8
1515915625607307499,10,1,101.9,4,1,3,8
1515915625607310269,10,1,177.95,4,1,3,8
1515915625607312568,10,2,19.68,4,2,1,7
1515915625607313511,9,4,2094.24,4,3,4,11
1515915625607315141,10,1,97.41,4,1,3,8
1515915625607317852,10,1,490.54,4,1,4,9
1515915625607318244,10,1,82.97,4,1,2,7
1515915625607324353,10,1,63.49,4,1,2,7
1515915625607329202,10,1,33.65,4,1,2,7
1515915625607329257,10,1,12.08,4,1,1,6
1515915625607338163,10,2,408.58,4,2,4,10
1515915625607340673,10,1,109.51,4,1,3,8
1515915625607340790,2,3,506.84999999999997,4,3,4,11
1515915625607340880,10,4,508.32,4,3,4,11
1515915625607342288,10,1,68.57,4,1,2,7
1515915625607343847,5,1,14.08,4,1,1,6
1515915625607345371,10,1,32.06,4,1,1,6
1515915625607348218,10,2,588.82,4,2,4,10
1515915625607349273,10,1,582.37,4,1,4,9
1515915625607350591,10,4,142.84,4,3,3,10
1515915625607352137,10,1,13.02,4,1,1,6
1515915625607355296,10,1,146.92,4,1,3,8
1515915625607355368,9,1,77.73,4,1,2,7
1515915625607359765,5,5,1571.96,4,4,4,12
1515915625607360107,10,3,83.67,4,3,2,9
1515915625607362033,10,2,690.31,4,2,4,10
1515915625607365520,10,1,29.22,4,1,1,6
1515915625607365710,3,1,12.83,4,1,1,6
1515915625607366559,10,1,34.44,4,1,2,7
1515915625607367372,10,3,255.71999999999997,4,3,3,10
1515915625607367518,10,1,28.68,4,1,1,6
1515915625607368791,10,1,15.9,4,1,1,6
1515915625607372732,10,2,691.8900000000001,4,2,4,10
1515915625607380328,10,3,2017.8899999999999,4,3,4,11
1515915625607382026,10,2,954.26,4,2,4,10
1515915625607383287,10,1,7.0,4,1,1,6
1515915625607388047,7,1,448.51,4,1,4,9
1515915625607389697,10,3,1498.6200000000001,4,3,4,11
1515915625607392164,10,1,30.54,4,1,1,6
1515915625607394567,10,1,22.08,4,1,1,6
1515915625607396067,10,3,255.71999999999997,4,3,3,10
1515915625607397101,10,1,274.4,4,1,3,8
1515915625607401067,10,2,149.68,4,2,3,9
1515915625607401094,10,1,77.35,4,1,2,7
1515915625607402043,9,5,69.05,4,4,2,10
1515915625607403023,10,1,77.35,4,1,2,7
1515915625607403144,10,1,46.86,4,1,2,7
1515915625607404027,10,1,373.46,4,1,4,9
1515915625607404318,10,1,63.35,4,1,2,7
1515915625607404976,9,1,75.29,4,1,2,7
1515915625607406462,10,1,292.83,4,1,4,9
1515915625607411047,8,2,644.8,4,2,4,10
1515915625607416659,10,1,68.57,4,1,2,7
1515915625607417294,10,1,14.86,4,1,1,6
1515915625607422611,10,1,403.46,4,1,4,9
1515915625607422866,10,1,15.87,4,1,1,6
1515915625607425372,10,1,365.41,4,1,4,9
1515915625607425397,10,1,13.89,4,1,1,6
1515915625607433031,10,2,674.88,4,2,4,10
1515915625607433280,10,1,9.95,4,1,1,6
1515915625607438197,10,1,82.97,4,1,2,7
1515915625607441673,10,1,24.6,4,1,1,6
1515915625607444149,10,2,77.66,4,2,2,8
1515915625607444387,10,2,77.66,4,2,2,8
1515915625607444668,10,3,1288.5900000000001,4,3,4,11
1515915625607446080,10,3,492.99,4,3,4,11
1515915625607446395,10,1,124.89,4,1,3,8
1515915625607448029,10,1,43.11,4,1,2,7
1515915625607448675,2,1,170.0,4,1,3,8
1515915625607454150,8,11,472.78,4,4,4,12
1515915625607462128,10,2,151.78,4,2,3,9
1515915625607462674,10,1,204.29,4,1,3,8
1515915625607467220,10,2,129.08,4,2,3,9
1515915625607467888,10,2,55.78,4,2,2,8
1515915625607472949,10,1,399.48,4,1,4,9
1515915625607474177,10,1,10.48,4,1,1,6
1515915625607474982,9,1,55.87,4,1,2,7
1515915625607475851,10,1,48.84,4,1,2,7
1515915625607479843,10,1,82.97,4,1,2,7
1515915625607482956,10,3,1036.32,4,3,4,11
1515915625607484036,10,1,9.35,4,1,1,6
1515915625607486828,10,1,27.89,4,1,1,6
1515915625607487647,10,1,82.97,4,1,2,7
1515915625607497686,10,1,199.37,4,1,3,8
1515915625607504125,6,1,80.03,4,1,2,7
1515915625607505819,10,1,76.57,4,1,2,7
1515915625607508850,10,1,298.76,4,1,4,9
1515915625607509575,10,1,15.1,4,1,1,6
1515915625607510811,10,1,15.1,4,1,1,6
1515915625607512279,9,1,29.37,4,1,1,6
1515915625607512486,10,1,166.24,4,1,3,8
1515915625607518670,10,2,460.96,4,2,4,10
1515915625607522638,9,3,130.71,4,3,3,10
1515915625607523982,10,1,839.75,4,1,4,9
1515915625607524455,10,1,839.75,4,1,4,9
1515915625607526553,10,1,21.86,4,1,1,6
1515915625607528680,10,3,561.87,4,3,4,11
1515915625607550596,10,1,251.4,4,1,3,8
1515915625607551370,10,1,82.97,4,1,2,7
1515915625607562248,9,1,672.63,4,1,4,9
1515915625607567790,9,2,149.68,4,2,3,9
1515915625607574624,9,1,32.22,4,1,1,6
1515915625607584189,9,1,82.52,4,1,2,7
1515915625607591893,9,1,127.08,4,1,3,8
1515915625607595168,9,2,38.33,4,2,2,8
1515915625607596803,9,1,10.35,4,1,1,6
1515915625607604655,9,1,331.59,4,1,4,9
1515915625607608379,9,1,12.51,4,1,1,6
1515915625607609458,9,1,458.51,4,1,4,9
1515915625607611913,9,1,62.32,4,1,2,7
1515915625607614357,9,1,214.1,4,1,3,8
1515915625607617906,9,1,16.98,4,1,1,6
1515915625607619327,9,1,35.25,4,1,2,7
1515915625607622009,9,1,247.4,4,1,3,8
1515915625607623559,9,1,82.97,4,1,2,7
1515915625607624962,9,1,24.62,4,1,1,6
1515915625607631637,9,1,373.46,4,1,4,9
1515915625607633650,9,1,27.89,4,1,1,6
1515915625607634262,9,5,125.39999999999999,4,4,3,11
1515915625607639810,9,2,58.42,4,2,2,8
1515915625607640288,9,1,86.16,4,1,2,7
1515915625607649542,9,2,40.0,4,2,2,8
1515915625607653714,9,2,548.8,4,2,4,10
1515915625607655508,9,1,12.46,4,1,1,6
1515915625607657300,9,2,515.74,4,2,4,10
1515915625607664042,9,2,26.32,4,2,1,7
1515915625607664245,9,1,77.73,4,1,2,7
1515915625607667500,8,1,14.29,4,1,1,6
1515915625607667704,9,1,24.29,4,1,1,6
1515915625607668151,9,1,39.75,4,1,2,7
1515915625607670905,9,1,21.86,4,1,1,6
1515915625607675414,9,1,40.67,4,1,2,7
1515915625607675599,9,1,23.57,4,1,1,6
1515915625607676548,9,1,197.41,4,1,3,8
1515915625607681053,9,1,64.48,4,1,2,7
1515915625607685490,9,4,791.76,4,3,4,11
1515915625607688283,9,1,44.65,4,1,2,7
1515915625607689627,9,1,156.73,4,1,3,8
1515915625607692624,9,1,68.37,4,1,2,7
1515915625607696514,9,3,1578.65,4,3,4,11
1515915625607701805,9,4,806.16,4,3,4,11
1515915625607707401,9,1,60.83,4,1,2,7
1515915625607708047,9,1,17.3,4,1,1,6
1515915625607711735,9,2,142.7,4,2,3,9
1515915625607714004,9,1,486.81,4,1,4,9
1515915625607715277,9,1,10.32,4,1,1,6
1515915625607716989,9,2,86.96,4,2,2,8
1515915625607724962,9,1,122.86,4,1,3,8
1515915625607727506,7,4,212.68,4,3,3,10
1515915625607730605,9,1,12.38,4,1,1,6
1515915625607734229,9,1,167.0,4,1,3,8
1515915625607737452,6,1,122.86,4,1,3,8
1515915625607744618,9,1,43.11,4,1,2,7
1515915625607746475,9,1,83.49,4,1,2,7
1515915625607755696,9,1,9.16,4,1,1,6
1515915625607758353,9,1,75.76,4,1,2,7
1515915625607766850,9,2,46.26,4,2,2,8
1515915625607768027,7,2,124.74,4,2,3,9
1515915625607770622,9,1,377.46,4,1,4,9
1515915625607771050,9,1,32.83,4,1,2,7
1515915625607771690,2,1,486.81,4,1,4,9
1515915625607773789,9,1,612.6,4,1,4,9
1515915625607775360,9,1,27.89,4,1,1,6
1515915625607775842,9,1,20.16,4,1,1,6
1515915625607776395,9,2,570.92,4,2,4,10
1515915625607776914,9,6,584.28,4,4,4,12
1515915625607777852,9,1,214.1,4,1,3,8
1515915625607778569,9,1,285.46,4,1,3,8
1515915625607779402,9,1,968.83,4,1,4,9
1515915625607780315,7,1,204.29,4,1,3,8
1515915625607782428,9,1,415.54,4,1,4,9
1515915625607784962,9,1,32.38,4,1,2,7
1515915625607785641,8,3,302.25,4,3,4,11
1515915625607788188,5,2,428.2,4,2,4,10
1515915625607792477,9,2,935.0999999999999,4,2,4,10
1515915625607796836,9,1,15.08,4,1,1,6
1515915625607799938,9,1,144.51,4,1,3,8
1515915625607800341,9,6,752.64,4,4,4,12
1515915625607804101,9,2,44.16,4,2,2,8
1515915625607805031,6,1,346.44,4,1,4,9
1515915625607805338,9,3,1724.77,4,3,4,11
1515915625607807800,9,1,22.22,4,1,1,6
1515915625607807972,6,2,390.45,4,2,4,10
1515915625607808639,9,2,19.58,4,2,1,7
1515915625607809835,9,2,916.03,4,2,4,10
1515915625607811246,8,1,65.32,4,1,2,7
1515915625607812050,9,1,437.05,4,1,4,9
1515915625607812628,9,1,134.76,4,1,3,8
1515915625607815117,9,1,26.98,4,1,1,6
1515915625607817924,9,1,292.83,4,1,4,9
1515915625607820884,9,1,127.98,4,1,3,8
1515915625607822825,9,1,7.86,4,1,1,6
1515915625607848758,9,1,93.02,4,1,3,8
1515915625607851931,9,2,85.96,4,2,2,8
1515915625607855574,7,2,30.16,4,2,1,7
1515915625607856473,9,4,128.88,4,3,3,10
1515915625607857932,9,1,42.41,4,1,2,7
1515915625607858122,9,2,585.66,4,2,4,10
1515915625607858233,9,1,9.84,4,1,1,6
1515915625607865601,8,1,292.83,4,1,4,9
1515915625607866212,9,1,57.62,4,1,2,7
1515915625607867463,9,1,140.86,4,1,3,8
1515915625607870832,9,1,292.83,4,1,4,9
1515915625607872562,9,1,1.57,4,1,1,6
1515915625607874114,9,1,31.59,4,1,1,6
1515915625607875826,9,2,46.81,4,2,2,8
1515915625607876711,9,1,32.22,4,1,1,6
1515915625607879239,9,1,160.16,4,1,3,8
1515915625607879602,8,2,58.44,4,2,2,8
1515915625607880300,9,1,16.11,4,1,1,6
1515915625607883865,9,1,50.63,4,1,2,7
1515915625607897328,8,3,2383.18,4,3,4,11
1515915625607900829,8,2,401.39,4,2,4,10
1515915625607903259,8,1,32.22,4,1,1,6
1515915625607904839,8,1,10.43,4,1,1,6
1515915625607906383,8,2,973.62,4,2,4,10
1515915625607907639,8,2,498.34,4,2,4,10
1515915625607907745,8,3,155.25,4,3,3,10
1515915625607907983,8,1,214.1,4,1,3,8
1515915625607912156,8,2,25.4,4,2,1,7
1515915625607917445,8,1,11.43,4,1,1,6
1515915625607931742,8,2,73.34,4,2,2,8
1515915625607955069,8,1,624.62,4,1,4,9
1515915625607956252,8,3,86.03999999999999,4,3,2,9
1515915625607957485,8,1,34.44,4,1,2,7
1515915625607958212,8,2,101.26,4,2,3,9
1515915625607959120,8,1,257.87,4,1,3,8
1515915625607959940,8,1,11.11,4,1,1,6
1515915625607960884,8,1,515.56,4,1,4,9
1515915625607962933,8,1,43.11,4,1,2,7
1515915625607965771,8,2,128.96,4,2,3,9
1515915625607967000,8,1,466.52,4,1,4,9
1515915625607967672,8,1,161.3,4,1,3,8
1515915625607969817,8,2,102.66,4,2,3,9
1515915625607975540,8,1,50.21,4,1,2,7
1515915625607982503,8,1,60.54,4,1,2,7
1515915625607983678,8,1,56.27,4,1,2,7
1515915625607985029,8,1,38.83,4,1,2,7
1515915625607988732,7,24,2220.45,4,4,4,12
1515915625607990199,8,1,156.73,4,1,3,8
1515915625607995401,8,1,10.84,4,1,1,6
1515915625608001115,8,1,173.86,4,1,3,8
1515915625608001680,8,1,229.81,4,1,3,8
1515915625608002249,8,1,20.0,4,1,1,6
1515915625608003019,8,1,13.81,4,1,1,6
1515915625608004528,8,2,112.54,4,2,3,9
1515915625608006411,8,3,70.44,4,3,2,9
1515915625608010091,8,1,202.95,4,1,3,8
1515915625608010327,8,1,1.57,4,1,1,6
1515915625608010370,8,1,63.98,4,1,2,7
1515915625608012211,8,1,486.81,4,1,4,9
1515915625608012522,8,1,50.63,4,1,2,7
1515915625608012901,8,1,373.02,4,1,4,9
1515915625608017236,8,2,232.0,4,2,3,9
1515915625608017709,8,2,155.46,4,2,3,9
1515915625608019020,8,1,126.68,4,1,3,8
1515915625608019359,8,1,72.83,4,1,2,7
1515915625608021995,8,1,51.3,4,1,2,7
1515915625608024102,8,1,51.33,4,1,2,7
1515915625608024265,8,1,23.9,4,1,1,6
1515915625608025293,8,1,15.9,4,1,1,6
1515915625608026838,8,1,87.16,4,1,2,7
1515915625608027222,8,1,292.83,4,1,4,9
1515915625608027408,7,3,616.97,4,3,4,11
1515915625608029750,8,1,292.83,4,1,4,9
1515915625608029847,8,1,164.33,4,1,3,8
1515915625608031096,4,3,492.99,4,3,4,11
1515915625608031645,8,1,415.54,4,1,4,9
1515915625608032591,8,2,585.66,4,2,4,10
1515915625608035062,8,1,82.33,4,1,2,7
1515915625608040370,8,2,585.66,4,2,4,10
1515915625608041511,8,1,1.57,4,1,1,6
1515915625608042531,8,2,37.12,4,2,2,8
1515915625608043844,8,1,15.0,4,1,1,6
1515915625608050361,8,1,292.83,4,1,4,9
1515915625608055843,8,1,203.29,4,1,3,8
1515915625608060552,8,2,214.44,4,2,3,9
1515915625608062481,8,1,27.84,4,1,1,6
1515915625608063559,8,1,292.83,4,1,4,9
1515915625608066763,4,5,1805.31,4,4,4,12
1515915625608067177,8,1,132.67,4,1,3,8
1515915625608069254,8,4,211.44,4,3,3,10
1515915625608071527,8,1,35.25,4,1,2,7
1515915625608071658,8,1,210.9,4,1,3,8
1515915625608075790,8,1,38.83,4,1,2,7
1515915625608078894,7,1,490.54,4,1,4,9
1515915625608081372,8,1,73.81,4,1,2,7
1515915625608081978,8,1,146.92,4,1,3,8
1515915625608083729,8,3,1159.42,4,3,4,11
1515915625608084739,8,1,38.83,4,1,2,7
1515915625608085141,1,1,187.29,4,1,3,8
1515915625608086273,3,10,1643.3000000000002,4,4,4,12
1515915625608087894,8,1,50.33,4,1,2,7
1515915625608092942,8,2,242.38,4,2,3,9
1515915625608093487,8,1,609.6,4,1,4,9
1515915625608097306,8,1,52.33,4,1,2,7
1515915625608098166,8,1,20.0,4,1,1,6
1515915625608098724,8,1,11.7,4,1,1,6
1515915625608103298,8,2,37.46,4,2,2,8
1515915625608104905,8,1,797.71,4,1,4,9
1515915625608106515,8,2,102.66,4,2,3,9
1515915625608108508,7,1,146.65,4,1,3,8
1515915625608124801,8,3,233.19,4,3,3,10
1515915625608125735,8,1,22.08,4,1,1,6
1515915625608127112,8,4,69.0,4,3,2,9
1515915625608132929,8,1,797.71,4,1,4,9
1515915625608134042,8,1,172.89,4,1,3,8
1515915625608134071,8,2,129.78,4,2,3,9
1515915625608137070,6,2,588.82,4,2,4,10
1515915625608138852,8,1,397.48,4,1,4,9
1515915625608141702,8,1,73.32,4,1,2,7
1515915625608144011,8,1,52.22,4,1,2,7
1515915625608147469,8,1,490.54,4,1,4,9
1515915625608147917,8,1,292.83,4,1,4,9
1515915625608148455,2,1,106.52,4,1,3,8
1515915625608148879,8,5,1838.2400000000002,4,4,4,12
1515915625608149080,8,1,14.6,4,1,1,6
1515915625608151557,8,2,400.7,4,2,4,10
1515915625608153373,8,1,226.84,4,1,3,8
1515915625608154728,7,3,66.24,4,3,2,9
1515915625608158350,7,2,102.66,4,2,3,9
1515915625608158968,8,1,482.52,4,1,4,9
1515915625608161603,2,4,40.2,4,3,2,9
1515915625608161695,8,1,336.57,4,1,4,9
1515915625608161881,7,1,75.29,4,1,2,7
1515915625608162980,8,1,41.11,4,1,2,7
1515915625608163896,8,2,82.22,4,2,2,8
1515915625608164747,8,1,114.59,4,1,3,8
1515915625608165056,8,1,21.43,4,1,1,6
1515915625608165230,8,1,80.51,4,1,2,7
1515915625608167862,8,2,175.12,4,2,3,9
1515915625608168442,8,1,50.11,4,1,2,7
1515915625608170997,3,1,16.62,4,1,1,6
1515915625608173543,8,1,205.25,4,1,3,8
1515915625608173847,8,1,461.52,4,1,4,9
1515915625608175743,8,4,79.12,4,3,2,9
1515915625608176398,4,5,339.25,4,4,4,12
1515915625608177802,7,1,449.51,4,1,4,9
1515915625608182056,8,1,163.48,4,1,3,8
1515915625608182060,8,1,352.68,4,1,4,9
1515915625608182781,8,2,70.5,4,2,2,8
1515915625608182916,8,1,397.48,4,1,4,9
1515915625608185627,8,1,15.1,4,1,1,6
1515915625608185826,8,1,38.3,4,1,2,7
1515915625608186807,8,1,214.1,4,1,3,8
1515915625608191496,8,1,214.1,4,1,3,8
1515915625608192459,8,1,210.0,4,1,3,8
1515915625608194831,8,1,36.14,4,1,2,7
1515915625608197036,8,1,105.4,4,1,3,8
1515915625608197744,8,2,69.12,4,2,2,8
1515915625608198285,8,3,203.37,4,3,3,10
1515915625608199229,8,1,87.16,4,1,2,7
1515915625608199642,8,5,1056.82,4,4,4,12
1515915625608205783,8,1,397.48,4,1,4,9
1515915625608206068,8,6,2877.06,4,4,4,12
1515915625608215151,8,4,195.36,4,3,3,10
1515915625608221586,8,1,292.83,4,1,4,9
1515915625608221875,8,1,48.84,4,1,2,7
1515915625608224601,8,1,127.08,4,1,3,8
1515915625608232393,8,1,82.97,4,1,2,7
1515915625608232843,8,1,219.97,4,1,3,8
